Date;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS
2020-02-08 15:02:22;1.97072;-0.273216;89.6123;28.7292;233.662;125.66
2020-02-08 15:02:23;2.47804;-0.273216;89.7971;28.7218;222.564;125.673
2020-02-08 15:02:24;1.37333;-0.273216;89.3032;28.7215;209.052;126.0
2020-02-08 15:02:25;2.55538;0.054711;89.5203;28.7372;219.528;125.329
2020-02-08 15:02:26;2.04161;0.054711;89.5418;28.7332;241.245;125.673
2020-02-08 15:02:27;2.01644;-0.273216;89.3679;28.7369;234.315;126.0
2020-02-08 15:02:28;2.54003;-0.273216;89.4152;28.7369;227.697;126.0
2020-02-08 15:02:29;2.80511;0.054711;89.7989;28.7335;244.693;126.0
2020-02-08 15:02:31;2.69763;-0.273216;89.4283;28.7288;230.659;126.0
2020-02-08 15:02:32;2.97369;0.054711;89.3139;28.7304;232.18;126.0
2020-02-08 15:02:33;2.70337;0.054711;89.3195;28.7281;231.308;125.329
2020-02-08 15:02:34;2.67434;0.054711;88.9112;28.7313;233.173;125.0
2020-02-08 15:02:35;2.62712;0.382638;88.8448;28.7347;230.998;125.66
2020-02-08 15:02:36;2.66331;0.054711;88.9748;28.7286;230.559;125.0
2020-02-08 15:02:37;3.13304;0.054711;88.9371;28.7547;252.535;125.673
2020-02-08 15:02:38;2.63655;0.054711;88.8895;28.7547;237.326;125.329
2020-02-08 15:02:39;2.48578;0.054711;88.8738;28.7451;227.58;125.673
2020-02-08 15:02:40;2.5545;0.710565;89.488;28.7431;240.076;125.329
2020-02-08 15:02:41;2.48761;0.054711;89.5134;28.7374;217.859;125.673
2020-02-08 15:02:42;1.77462;0.382638;88.9191;28.7345;222.513;125.329
2020-02-08 15:02:43;2.5244;0.054711;88.8966;28.7445;234.72;125.0
2020-02-08 15:02:44;2.14505;0.054711;89.0252;28.7466;252.202;125.0
2020-02-08 15:02:45;2.13984;0.054711;88.9317;28.7439;243.557;125.673
2020-02-08 15:02:46;3.02199;0.054711;88.861;28.7439;244.377;125.329
2020-02-08 15:02:47;1.29798;0.054711;88.8432;28.7388;207.327;125.673
2020-02-08 15:02:49;2.66929;0.054711;88.9851;28.7345;237.976;125.329
2020-02-08 15:02:50;3.21478;0.054711;89.0794;28.7432;251.964;125.673
2020-02-08 15:02:51;2.98494;0.054711;89.0623;28.741;239.992;125.329
2020-02-08 15:02:52;3.01251;0.710565;89.0647;28.7536;247.73;126.347
2020-02-08 15:02:53;1.98575;0.710565;89.0545;28.7419;229.277;125.66
2020-02-08 15:02:54;2.03644;0.710565;88.9082;28.7419;232.742;125.0
2020-02-08 15:02:55;1.86563;0.054711;89.0423;28.7463;224.936;125.673
2020-02-08 15:02:56;2.08742;0.054711;88.8417;28.7534;229.605;125.329
2020-02-08 15:02:57;2.78046;0.054711;88.8757;28.7541;231.726;125.673
2020-02-08 15:02:58;2.47127;0.054711;88.8113;28.7448;231.401;126.0
2020-02-08 15:02:59;2.95186;0.382638;88.9668;28.7525;225.777;125.329
2020-02-08 15:03:00;3.07118;0.382638;88.8122;28.7496;251.55;125.0
2020-02-08 15:03:01;2.35756;0.054711;88.9113;28.7507;222.418;125.673
2020-02-08 15:03:02;3.02677;0.382638;88.9443;28.7452;249.114;126.0
2020-02-08 15:03:03;2.97842;0.054711;88.8374;28.7524;232.298;124.66
2020-02-08 15:03:04;2.88622;0.054711;89.0045;28.7493;220.54;125.347
2020-02-08 15:03:05;2.66019;0.382638;88.737;28.7467;228.876;126.0
2020-02-08 15:03:06;2.65729;0.382638;88.8167;28.7467;227.888;126.0
2020-02-08 15:03:07;2.66688;0.054711;88.7186;28.7521;228.544;125.329
2020-02-08 15:03:09;2.71321;0.054711;88.7609;28.7477;226.696;125.0
2020-02-08 15:03:10;2.71897;-0.601143;89.128;28.7444;223.23;125.673
2020-02-08 15:03:11;2.86119;0.382638;89.2583;28.7359;230.918;126.0
2020-02-08 15:03:12;2.66334;0.382638;88.813;28.7421;218.206;126.0
2020-02-08 15:03:13;2.59613;-0.273216;89.2916;28.7479;228.664;126.673
2020-02-08 15:03:14;1.55106;0.054711;89.2885;28.7495;212.597;125.673
2020-02-08 15:03:15;2.52606;0.054711;89.4277;28.7495;227.389;126.673
2020-02-08 15:03:16;2.14351;0.054711;89.4176;28.7505;241.593;126.329
2020-02-08 15:03:17;1.83446;0.382638;89.3203;28.754;228.585;126.0
2020-02-08 15:03:18;1.80986;0.054711;89.3466;28.7567;231.785;126.0
2020-02-08 15:03:19;2.65582;0.054711;89.5474;28.7605;232.032;126.673
2020-02-08 15:03:20;2.19668;-0.601143;89.4266;28.7728;220.177;127.0
2020-02-08 15:03:21;1.37942;0.054711;89.2201;28.7716;214.356;126.329
2020-02-08 15:03:22;2.48308;0.054711;89.2759;28.7716;222.73;126.0
2020-02-08 15:03:23;1.86089;0.054711;89.2999;28.7662;226.816;126.673
2020-02-08 15:03:24;1.87267;-0.273216;89.4249;28.7773;230.123;126.329
2020-02-08 15:03:25;2.66126;0.382638;89.3596;28.7806;227.967;126.0
2020-02-08 15:03:26;3.04158;-0.273216;89.3634;28.7862;238.945;126.0
2020-02-08 15:03:27;1.88537;0.382638;89.2584;28.7793;231.591;126.0
2020-02-08 15:03:29;2.70977;0.054711;89.3128;28.7978;229.122;126.0
2020-02-08 15:03:30;2.65513;0.054711;89.2347;28.7978;216.582;125.329
2020-02-08 15:03:31;1.79567;-0.273216;89.574;28.8154;223.035;126.347
2020-02-08 15:03:32;1.80977;0.382638;89.5912;28.8185;231.617;126.329
2020-02-08 15:03:33;2.55809;0.054711;89.6017;28.8225;224.689;126.673
2020-02-08 15:03:34;2.67188;0.382638;89.5682;28.8176;221.381;125.673
2020-02-08 15:03:35;2.1361;-0.273216;89.414;28.8192;252.187;125.329
2020-02-08 15:03:36;2.66743;-0.273216;89.5012;28.8181;228.105;126.347
2020-02-08 15:03:37;2.11751;0.054711;89.415;28.829;245.931;127.0
2020-02-08 15:03:38;1.8601;0.054711;89.4563;28.829;230.022;126.329
2020-02-08 15:03:39;1.74486;-0.273216;89.5953;28.8168;209.163;126.0
2020-02-08 15:03:40;2.69761;0.054711;89.6214;28.8357;229.127;125.329
2020-02-08 15:03:41;1.86416;0.054711;89.2395;28.8205;230.162;125.673
2020-02-08 15:03:42;1.936;0.054711;88.9369;28.8212;226.395;126.673
2020-02-08 15:03:43;2.04846;0.382638;89.3345;28.8265;229.642;125.66
2020-02-08 15:03:44;2.18809;0.054711;88.9453;28.8224;217.841;126.347
2020-02-08 15:03:45;2.00838;0.054711;89.6045;28.8194;227.664;127.0
2020-02-08 15:03:46;1.98893;-0.273216;88.9663;28.8119;229.037;126.329
2020-02-08 15:03:47;1.95595;-0.273216;88.8208;28.8119;208.419;126.673
2020-02-08 15:03:49;2.14469;0.054711;88.7232;28.8214;228.361;126.329
2020-02-08 15:03:50;2.35969;0.054711;88.8183;28.8167;220.447;126.0
2020-02-08 15:03:51;2.41214;0.382638;89.3826;28.8083;251.859;126.0
2020-02-08 15:03:52;2.17901;0.382638;89.0219;28.8129;231.958;126.0
2020-02-08 15:03:53;2.58718;-0.273216;89.056;28.8089;228.338;126.673
2020-02-08 15:03:54;2.85382;0.054711;88.7347;28.8076;236.671;127.672
2020-02-08 15:03:55;1.69015;0.054711;88.9138;28.8013;218.281;127.0
2020-02-08 15:03:56;1.84943;-0.273216;88.6994;28.8041;226.44;127.672
2020-02-08 15:03:57;2.60924;-0.273216;88.8197;28.8041;228.624;127.329
2020-02-08 15:03:58;1.93081;0.054711;88.8205;28.8019;224.015;127.0
2020-02-08 15:03:59;2.60173;-0.273216;88.7544;28.7996;227.675;126.329
2020-02-08 15:04:00;2.90809;0.054711;88.8865;28.804;241.627;126.673
2020-02-08 15:04:01;2.60892;0.054711;88.8274;28.8042;237.846;126.329
2020-02-08 15:04:02;1.41609;0.382638;88.8911;28.8005;205.664;126.0
2020-02-08 15:04:03;2.37993;0.054711;89.0516;28.8058;219.081;126.673
2020-02-08 15:04:04;1.93444;0.054711;88.9434;28.8058;239.916;126.329
2020-02-08 15:04:05;2.71263;0.054711;88.9508;28.7905;233.438;126.0
2020-02-08 15:04:06;1.90265;0.382638;88.8743;28.794;216.071;126.0
2020-02-08 15:04:07;2.69823;-0.273216;88.99;28.8007;228.674;126.0
2020-02-08 15:04:08;2.65919;0.382638;88.5546;28.792;228.487;126.0
2020-02-08 15:04:10;2.86242;0.382638;88.9308;28.7967;225.807;126.0
2020-02-08 15:04:11;2.98892;0.054711;88.8333;28.7999;241.611;126.0
2020-02-08 15:04:12;2.67915;-0.273216;88.942;28.7937;228.682;126.0
2020-02-08 15:04:13;2.76807;-0.273216;88.9008;28.7937;238.018;126.0
2020-02-08 15:04:14;3.1265;0.382638;88.8461;28.7916;252.603;126.0
2020-02-08 15:04:15;2.0397;0.054711;88.7739;28.8014;225.43;126.0
2020-02-08 15:04:16;2.70334;0.054711;89.0618;28.7969;232.987;126.673
2020-02-08 15:04:17;1.83397;0.054711;89.1849;28.7847;222.638;126.329
2020-02-08 15:04:18;2.64628;0.054711;88.7104;28.7923;227.74;126.673
2020-02-08 15:04:19;2.48885;0.054711;89.1888;28.7873;219.978;127.0
2020-02-08 15:04:20;2.37998;0.054711;89.3376;28.7923;232.206;126.329
2020-02-08 15:04:21;2.74321;-0.273216;89.2461;28.7923;234.549;126.0
2020-02-08 15:04:22;1.76614;0.382638;89.2265;28.7975;215.904;126.0
2020-02-08 15:04:23;2.7232;0.382638;88.7413;28.7842;233.77;126.0
2020-02-08 15:04:24;3.08522;0.054711;89.3608;28.7983;248.18;126.673
2020-02-08 15:04:25;2.49131;0.054711;89.0742;28.7791;217.427;126.329
2020-02-08 15:04:26;1.03316;0.054711;89.2196;28.7768;206.946;125.329
2020-02-08 15:04:27;2.47117;0.054711;89.3494;28.7787;206.135;125.673
2020-02-08 15:04:28;2.93296;0.054711;89.1679;28.7787;231.267;126.673
2020-02-08 15:04:30;2.13446;0.054711;89.4063;28.782;226.517;125.66
2020-02-08 15:04:31;2.60526;0.054711;89.356;28.7813;225.594;125.673
2020-02-08 15:04:32;2.89305;0.054711;89.4081;28.7769;238.413;125.329
2020-02-08 15:04:33;2.39527;0.382638;89.3666;28.7732;249.185;125.0
2020-02-08 15:04:34;2.05613;0.382638;89.2396;28.7819;227.765;125.673
2020-02-08 15:04:35;2.27431;0.054711;89.2502;28.7741;237.452;126.0
2020-02-08 15:04:36;2.10415;0.054711;89.4334;28.7741;252.476;125.329
2020-02-08 15:04:37;2.54868;0.054711;89.2254;28.768;226.691;125.673
2020-02-08 15:04:38;1.65951;0.054711;89.4464;28.7787;204.113;126.0
2020-02-08 15:04:39;1.56737;0.054711;89.3206;28.7797;215.554;126.0
2020-02-08 15:04:40;1.60431;0.054711;89.3724;28.7718;227.697;126.0
2020-02-08 15:04:41;1.86727;0.054711;89.3295;28.7785;230.974;126.0
2020-02-08 15:04:42;1.79677;0.054711;89.3628;28.7806;237.415;126.0
2020-02-08 15:04:43;2.66559;0.054711;89.2758;28.7823;231.853;125.329
2020-02-08 15:04:44;2.02324;0.054711;89.5014;28.7823;232.215;125.0
2020-02-08 15:04:45;1.91964;-0.273216;89.1733;28.7735;221.339;125.673
2020-02-08 15:04:46;2.04096;0.054711;89.2888;28.7826;215.859;126.0
2020-02-08 15:04:47;2.20923;0.382638;89.4374;28.7823;240.278;125.329
2020-02-08 15:04:48;1.08657;0.382638;89.3668;28.7718;202.55;125.673
2020-02-08 15:04:49;3.08086;0.054711;89.4352;28.7815;241.189;126.0
2020-02-08 15:04:50;2.16062;0.382638;89.2956;28.7806;226.04;126.673
2020-02-08 15:04:51;2.58734;-0.601143;89.3033;28.786;225.497;126.329
2020-02-08 15:04:53;2.27856;0.054711;89.4482;28.7767;230.435;126.0
2020-02-08 15:04:54;2.32767;0.054711;89.4147;28.7767;231.403;125.329
2020-02-08 15:04:55;0.898254;0.710565;89.2819;28.7685;204.91;125.673
2020-02-08 15:04:56;2.49952;0.382638;89.5415;28.7819;228.296;126.0
2020-02-08 15:04:57;2.56297;0.382638;89.5444;28.777;229.516;126.673
2020-02-08 15:04:58;2.73671;0.382638;89.6721;28.767;207.999;126.0
2020-02-08 15:04:59;3.08664;-0.601143;89.4658;28.7647;251.594;126.673
2020-02-08 15:05:00;2.69624;0.054711;89.398;28.7672;229.254;125.66
2020-02-08 15:05:01;2.20755;-0.273216;89.3209;28.7698;232.828;125.673
2020-02-08 15:05:02;2.10876;0.054711;89.4542;28.7721;218.275;125.329
2020-02-08 15:05:03;1.12965;0.054711;89.5921;28.7721;211.073;125.673
2020-02-08 15:05:04;2.35652;0.054711;89.5455;28.7657;227.054;126.0
2020-02-08 15:05:05;3.10697;-0.273216;89.4695;28.7609;251.173;126.0
2020-02-08 15:05:06;2.09402;-0.273216;89.6032;28.7655;237.866;126.0
2020-02-08 15:05:07;2.70841;0.382638;89.4826;28.7661;231.608;126.673
2020-02-08 15:05:08;2.62274;-0.273216;89.5803;28.7594;246.66;126.329
2020-02-08 15:05:09;2.58184;-0.273216;88.937;28.7613;231.534;126.0
2020-02-08 15:05:10;2.78826;0.382638;88.8268;28.7592;221.307;126.0
2020-02-08 15:05:11;2.35794;0.382638;88.9152;28.7592;228.221;126.0
2020-02-08 15:05:12;1.7604;0.054711;88.8422;28.7621;225.485;126.0
2020-02-08 15:05:13;2.65638;0.382638;88.8794;28.7563;237.729;126.0
2020-02-08 15:05:14;2.33934;-0.273216;88.8113;28.7574;229.544;126.0
2020-02-08 15:05:16;1.00937;0.382638;88.6232;28.7574;217.144;126.0
2020-02-08 15:05:17;2.89955;0.382638;88.9402;28.7503;249.087;126.0
2020-02-08 15:05:18;2.08065;-0.273216;88.9612;28.7553;220.515;125.329
2020-02-08 15:05:19;2.80016;0.054711;88.9233;28.7647;246.214;126.347
2020-02-08 15:05:20;2.42685;0.054711;88.8612;28.7647;226.136;126.329
2020-02-08 15:05:21;2.43136;0.382638;88.904;28.7528;218.716;126.0
2020-02-08 15:05:22;2.37147;0.054711;88.9887;28.7544;235.947;126.673
2020-02-08 15:05:23;2.81799;0.382638;88.8464;28.7576;222.567;126.329
2020-02-08 15:05:24;0.961823;0.054711;88.8855;28.7533;204.032;126.0
2020-02-08 15:05:25;2.72002;0.054711;88.7374;28.7542;242.707;126.673
2020-02-08 15:05:26;2.73667;-0.273216;88.8713;28.7586;242.708;127.0
2020-02-08 15:05:27;3.02144;-0.273216;88.7756;28.7586;239.867;126.329
2020-02-08 15:05:28;2.47277;0.382638;88.9341;28.7614;233.181;126.0
2020-02-08 15:05:29;2.7331;0.382638;89.1042;28.7486;234.437;125.329
2020-02-08 15:05:30;2.79763;0.382638;88.9778;28.7493;204.593;125.673
2020-02-08 15:05:31;2.70731;0.054711;88.6981;28.7538;236.178;126.0
2020-02-08 15:05:32;2.56123;0.054711;88.9082;28.7604;234.8;126.0
2020-02-08 15:05:33;2.90846;0.710565;88.8011;28.7596;244.3;125.329
2020-02-08 15:05:34;2.82607;0.382638;88.7173;28.7631;204.319;126.347
2020-02-08 15:05:35;2.46053;0.382638;88.6966;28.7631;227.801;126.329
2020-02-08 15:05:36;2.36287;-0.601143;88.6274;28.7602;214.073;126.673
2020-02-08 15:05:37;2.78938;0.054711;88.913;28.7566;236.964;127.0
2020-02-08 15:05:39;2.5783;1.36642;88.5467;28.7578;236.452;126.329
2020-02-08 15:05:40;2.33685;0.054711;88.6933;28.7551;228.497;126.673
2020-02-08 15:05:41;2.90162;0.054711;88.7598;28.7531;243.834;127.673
2020-02-08 15:05:42;3.06114;0.382638;88.7587;28.7469;248.528;126.66
2020-02-08 15:05:43;2.69394;0.054711;88.9747;28.7586;228.835;126.673
2020-02-08 15:05:44;2.27484;0.054711;88.9312;28.7586;224.512;127.0
2020-02-08 15:05:45;2.69029;0.054711;88.5933;28.7615;229.367;126.0
2020-02-08 15:05:46;2.75048;0.054711;88.9331;28.7607;211.102;126.673
2020-02-08 15:05:47;2.47692;0.382638;89.1697;28.7545;227.69;126.329
2020-02-08 15:05:48;2.89381;0.054711;89.5085;28.7609;229.432;126.0
2020-02-08 15:05:49;0.934358;0.054711;89.2889;28.7639;205.165;126.673
2020-02-08 15:05:50;2.71506;-0.273216;88.702;28.7509;228.928;127.0
2020-02-08 15:05:51;2.42367;0.382638;89.4061;28.7568;223.489;125.66
2020-02-08 15:05:52;2.60388;-0.273216;89.2396;28.7496;229.174;126.347
2020-02-08 15:05:53;2.62462;-0.273216;89.3217;28.7496;241.196;125.66
2020-02-08 15:05:54;0.910025;0.054711;89.0396;28.7504;214.104;126.347
2020-02-08 15:05:55;2.31863;-0.273216;89.0735;28.7558;231.42;125.66
2020-02-08 15:05:56;2.40149;0.054711;89.2905;28.7514;227.944;125.673
2020-02-08 15:05:57;2.43527;0.054711;89.3114;28.7627;233.416;126.0
2020-02-08 15:05:58;2.52272;0.054711;89.2184;28.7745;232.309;125.329
2020-02-08 15:05:59;2.30258;0.710565;89.2617;28.7628;233.56;126.347
2020-02-08 15:06:00;2.20426;0.710565;89.4559;28.7628;234.47;125.66
2020-02-08 15:06:01;1.15126;0.054711;89.3258;28.7654;217.859;126.347
2020-02-08 15:06:03;2.04396;0.054711;89.1378;28.7843;221.25;125.66
2020-02-08 15:06:04;2.50099;0.054711;89.3113;28.7792;222.157;125.673
2020-02-08 15:06:05;1.90997;-0.273216;89.3549;28.7713;252.243;126.0
2020-02-08 15:06:06;2.49577;-0.273216;89.2353;28.7761;237.26;126.0
2020-02-08 15:06:07;1.92533;0.710565;89.3681;28.777;228.944;126.0
2020-02-08 15:06:08;2.0072;0.054711;89.2444;28.7805;225.143;126.0
2020-02-08 15:06:09;1.90269;0.054711;89.2575;28.7805;227.925;125.329
2020-02-08 15:06:10;1.78975;0.054711;89.3413;28.7767;224.265;126.347
2020-02-08 15:06:11;1.85003;0.382638;89.3229;28.7854;230.477;126.329
2020-02-08 15:06:12;2.59683;0.054711;89.3446;28.7836;221.903;126.0
2020-02-08 15:06:13;3.05787;0.710565;89.3601;28.7764;240.303;126.0
2020-02-08 15:06:14;2.73963;0.382638;89.3215;28.7738;234.697;127.347
2020-02-08 15:06:15;3.01707;0.382638;89.4596;28.7738;248.52;126.66
2020-02-08 15:06:16;2.07175;0.382638;89.2883;28.7722;230.035;126.0
2020-02-08 15:06:17;2.75718;0.054711;89.2145;28.7768;230.085;126.0
2020-02-08 15:06:18;2.53336;0.054711;89.3704;28.7895;231.875;126.673
2020-02-08 15:06:19;1.86373;0.054711;89.6107;28.7884;233.878;126.329
2020-02-08 15:06:20;1.94153;0.382638;89.3325;28.7874;227.376;126.673
2020-02-08 15:06:21;1.93955;0.054711;89.3099;28.79;231.869;126.329
2020-02-08 15:06:22;2.10265;0.054711;89.4429;28.79;222.173;126.673
2020-02-08 15:06:23;1.99593;0.382638;89.3863;28.7928;228.924;126.329
2020-02-08 15:06:24;2.20042;-0.273216;89.5403;28.7865;221.159;126.0
2020-02-08 15:06:26;2.21774;0.054711;89.3557;28.7819;230.147;126.0
2020-02-08 15:06:27;2.16892;0.382638;88.8373;28.7841;232.555;126.673
2020-02-08 15:06:28;2.57827;0.382638;89.3531;28.7855;227.816;126.329
2020-02-08 15:06:29;2.20773;0.382638;89.4158;28.782;225.605;126.0
2020-02-08 15:06:30;2.5218;0.054711;89.5069;28.7903;209.027;126.0
2020-02-08 15:06:31;1.5626;-0.273216;88.7122;28.7915;209.364;126.329
2020-02-08 15:06:32;2.61198;0.054711;88.6729;28.7944;230.127;126.0
2020-02-08 15:06:33;2.538;0.054711;88.8254;28.7944;232.474;126.0
2020-02-08 15:06:34;2.61451;0.054711;88.8747;28.7937;223.187;126.673
2020-02-08 15:06:35;2.05469;0.054711;88.9929;28.7936;232.727;125.66
2020-02-08 15:06:36;2.94341;0.382638;88.9542;28.7901;229.234;126.347
2020-02-08 15:06:37;2.69896;0.054711;88.764;28.7902;222.586;127.0
2020-02-08 15:06:38;2.90186;0.054711;88.8021;28.7945;243.496;127.0
2020-02-08 15:06:39;2.65402;0.054711;88.703;28.7836;230.595;126.329
2020-02-08 15:06:40;2.23735;0.054711;88.8853;28.7836;229.198;126.673
2020-02-08 15:06:41;2.58189;-0.601143;89.0044;28.7941;228.615;127.0
2020-02-08 15:06:42;0.92568;0.054711;89.0071;28.7943;211.194;126.329
2020-02-08 15:06:43;2.41456;0.382638;88.8423;28.7896;228.985;126.673
2020-02-08 15:06:44;2.25466;0.054711;88.8697;28.7851;223.073;126.329
2020-02-08 15:06:45;2.43336;0.054711;88.9338;28.7794;227.998;126.0
2020-02-08 15:06:46;2.86289;0.382638;88.8274;28.7895;217.594;126.0
2020-02-08 15:06:48;2.12981;0.054711;88.7474;28.7936;226.432;126.673
2020-02-08 15:06:49;2.68887;0.054711;88.8506;28.7936;229.266;126.329
2020-02-08 15:06:50;2.87112;0.382638;88.9071;28.7832;241.552;127.347
2020-02-08 15:06:51;1.72041;0.054711;88.8636;28.795;231.27;126.66
2020-02-08 15:06:52;2.89681;0.054711;88.8543;28.7951;237.597;126.0
2020-02-08 15:06:53;1.95249;0.054711;88.6838;28.7888;229.266;126.673
2020-02-08 15:06:54;2.0484;0.382638;89.0949;28.7956;236.086;126.0
2020-02-08 15:06:55;2.24332;0.382638;88.7524;28.7908;252.806;126.673
2020-02-08 15:06:56;2.55481;0.382638;88.6099;28.7908;233.019;126.329
2020-02-08 15:06:57;2.5523;0.054711;88.6257;28.7975;235.432;126.0
2020-02-08 15:06:58;1.79523;0.054711;88.7839;28.7971;219.228;126.0
2020-02-08 15:06:59;2.69538;0.382638;88.6833;28.8101;203.963;126.0
2020-02-08 15:07:00;2.97533;0.054711;88.7799;28.8117;244.861;126.673
2020-02-08 15:07:01;1.68331;0.054711;88.6593;28.806;217.408;126.329
2020-02-08 15:07:02;1.76346;0.710565;88.7504;28.8133;231.329;126.0
2020-02-08 15:07:03;1.73058;0.054711;88.6683;28.8179;217.935;126.0
2020-02-08 15:07:04;2.46802;0.054711;88.8188;28.8179;235.787;126.0
2020-02-08 15:07:05;2.7166;0.054711;88.5852;28.8113;224.782;126.0
2020-02-08 15:07:06;2.70345;0.054711;88.9543;28.817;228.473;126.673
2020-02-08 15:07:07;2.13223;0.054711;88.877;28.8257;249.623;126.329
2020-02-08 15:07:08;1.98371;0.382638;88.7019;28.8218;221.938;126.673
2020-02-08 15:07:09;2.72571;0.382638;88.7141;28.8218;238.349;126.329
2020-02-08 15:07:11;2.18681;0.054711;88.7628;28.8351;234.584;126.0
2020-02-08 15:07:12;2.54062;-0.273216;88.715;28.8236;213.908;126.0
2020-02-08 15:07:13;2.33388;0.054711;88.6454;28.8252;223.899;126.673
2020-02-08 15:07:14;2.83962;0.054711;89.236;28.8282;243.147;127.0
2020-02-08 15:07:15;2.01573;-0.273216;88.6848;28.8214;217.443;125.659
2020-02-08 15:07:16;3.00792;0.054711;88.8665;28.8216;244.084;126.348
2020-02-08 15:07:17;2.31703;0.054711;89.2586;28.8216;204.607;127.329
2020-02-08 15:07:18;2.67638;0.382638;89.2675;28.8265;229.942;126.329
2020-02-08 15:07:19;2.23713;-0.601143;89.3756;28.819;236.903;126.673
2020-02-08 15:07:20;2.49597;0.054711;89.1715;28.8186;232.932;126.329
2020-02-08 15:07:21;2.58843;0.054711;89.2083;28.8195;229.989;126.0
2020-02-08 15:07:22;2.64704;0.382638;89.3933;28.8243;225.996;126.0
2020-02-08 15:07:23;2.70737;0.382638;89.5685;28.828;233.724;126.0
2020-02-08 15:07:24;1.9173;0.382638;89.3787;28.828;219.769;126.0
2020-02-08 15:07:25;2.25597;0.382638;89.2506;28.8224;236.431;126.0
2020-02-08 15:07:26;2.33229;-0.273216;89.2349;28.8118;239.971;126.0
2020-02-08 15:07:27;2.38261;0.710565;89.3787;28.8172;241.856;126.0
2020-02-08 15:07:28;2.41471;0.054711;89.3654;28.8278;242.392;126.0
2020-02-08 15:07:29;2.63971;0.054711;89.3197;28.8143;228.287;125.329
2020-02-08 15:07:30;2.32786;0.382638;89.3875;28.8148;234.011;125.673
2020-02-08 15:07:31;1.1254;0.710565;89.2158;28.8176;216.969;126.0
2020-02-08 15:07:32;1.12128;0.054711;89.385;28.827;213.647;126.0
2020-02-08 15:07:34;2.38156;0.054711;89.4372;28.827;236.02;125.329
2020-02-08 15:07:35;2.41313;0.054711;89.2999;28.8155;237.492;125.673
2020-02-08 15:07:36;2.6486;0.054711;89.2806;28.8253;225.618;126.0
2020-02-08 15:07:37;2.77471;-0.273216;89.4441;28.8241;235.734;126.0
2020-02-08 15:07:38;2.13183;0.054711;89.3419;28.825;225.341;126.0
2020-02-08 15:07:39;1.98833;0.054711;89.56;28.8336;223.518;126.0
2020-02-08 15:07:40;1.13548;0.382638;89.3766;28.8405;217.192;125.673
2020-02-08 15:07:41;2.72585;0.382638;89.482;28.8405;232.052;126.0
2020-02-08 15:07:42;2.68282;0.054711;89.3297;28.8386;229.125;126.0
2020-02-08 15:07:43;2.28234;0.054711;89.2903;28.8373;227.538;126.0
2020-02-08 15:07:44;2.30749;0.054711;89.3218;28.8462;224.393;126.0
2020-02-08 15:07:45;1.97544;0.382638;89.2589;28.8409;228.642;126.0
2020-02-08 15:07:46;2.8396;0.710565;89.2342;28.8472;204.311;126.0
2020-02-08 15:07:47;2.1673;0.054711;89.544;28.8365;223.967;126.0
2020-02-08 15:07:48;1.50247;0.054711;89.5806;28.8459;217.594;126.0
2020-02-08 15:07:49;2.45484;0.054711;89.5528;28.8325;242.37;126.673
2020-02-08 15:07:50;2.23436;0.054711;89.2663;28.8325;230.783;125.659
2020-02-08 15:07:51;2.45728;-0.601143;89.2891;28.8438;243.942;125.673
2020-02-08 15:07:52;2.81215;0.054711;89.4729;28.8428;236.503;126.0
2020-02-08 15:07:53;2.59072;0.054711;89.4513;28.8418;229.848;125.329
2020-02-08 15:07:54;2.48665;0.054711;89.6025;28.8315;235.035;126.348
2020-02-08 15:07:55;2.43015;0.054711;89.3494;28.8456;225.98;127.0
2020-02-08 15:07:56;2.36671;0.054711;89.2412;28.8325;232.988;126.329
2020-02-08 15:07:58;3.06928;0.054711;89.5905;28.8325;242.16;126.673
2020-02-08 15:07:59;2.21593;0.054711;89.0755;28.8309;215.644;126.329
2020-02-08 15:08:00;2.50387;0.710565;89.5634;28.83;224.087;126.0
2020-02-08 15:08:01;2.74731;0.054711;89.1248;28.833;228.621;126.0
